date,event_count,mean_severity,mean_duration,n_rain,n_snow,n_storm,n_fog,n_cold,n_hail,n_other,count_lag1,severity_lag1,count_lag3,severity_lag3,count_lag7,severity_lag7,count_lag14,severity_lag14,count_lag30,severity_lag30,roll3_count_mean,roll3_count_std,roll3_count_max,roll3_sev_mean,roll3_sev_std,roll7_count_mean,roll7_count_std,roll7_count_max,roll7_sev_mean,roll7_sev_std,roll14_count_mean,roll14_count_std,roll14_count_max,roll14_sev_mean,roll14_sev_std,stl_trend_count,stl_seasonal_count,stl_resid_count,stl_trend_sev,stl_seasonal_sev,stl_resid_sev,stl_annual_trend,stl_annual_seasonal,stl_annual_resid,fourier_sin_7d,fourier_cos_7d,fourier_sin_14d,fourier_cos_14d,fourier_sin_30d,fourier_cos_30d,fourier_sin_365d,fourier_cos_365d
2019-09-12,206,1.616504854368932,45.06310679611651,152,0,0,39,0,0,0,108.0,1.4537037037037037,143.0,1.5244755244755244,41.0,1.4390243902439024,31.0,1.2903225806451613,62.0,1.3709677419354838,134.33333333333334,62.788003100380294,206.0,1.5964365605560475,0.13383198397142643,108.0,54.656503120245034,206.0,1.5294135396064046,0.10952014693143208,75.28571428571429,51.1805680844844,206.0,1.5916567751240205,0.18812075161278205,74.54180282558971,-18.359636894040474,149.81783406845076,1.6318994038030048,0.004025227179272753,-0.019419776613345485,75.77344322721653,22.961513612028856,107.26504316075462,-0.7818314824680505,0.6234898018587077,0.433883739117573,-0.9009688679024119,-3.9163938347251765e-15,1.0,-0.9483615800121719,-0.31719128858910495
2019-09-13,86,1.4534883720930232,47.74418604651163,62,0,0,15,0,0,0,206.0,1.616504854368932,89.0,1.7191011235955056,49.0,1.530612244897959,60.0,1.4166666666666667,66.0,1.696969696969697,133.33333333333334,63.88531390964096,206.0,1.5078989767218867,0.09405551066546526,113.28571428571429,49.55035918374476,206.0,1.5183958434914138,0.11319705699728368,77.14285714285714,51.05480786951803,206.0,1.5942868969401887,0.18572820244878183,72.03938752306235,-7.624234712181447,21.584847189119102,1.6516456583570671,-0.1473271031069245,-0.0508301831571194,75.75329233048053,-5.647967889450229,15.894675558969695,-6.858764851989084e-14,1.0,3.429382425994542e-14,-1.0,0.20791169081772887,0.9781476007338121,-0.9536809966304447,-0.3008198076356704
2019-09-14,35,1.6,44.08571428571429,23,0,0,8,0,0,0,86.0,1.4534883720930232,108.0,1.4537037037037037,51.0,1.4705882352941178,40.0,1.425,45.0,1.9111111111111112,109.0,87.78952101475454,206.0,1.5566644088206518,0.08973334648029342,111.0,53.141321022345906,206.0,1.5368832384493971,0.11464628706641021,76.78571428571429,51.35124681495614,206.0,1.6067868969401888,0.1792337608724037,67.62622518955638,-6.148998518197418,-26.477226671358963,1.6700266928863037,-0.12876681539267365,0.05874012250636995,75.73307923189944,-17.803795216093416,-22.92928401580602,0.7818314824679649,0.623489801858815,-0.4338837391175112,-0.9009688679024417,0.40673664307579876,0.9135454576426015,-0.9587178169872964,-0.28435918728100346
2019-09-15,70,1.9285714285714286,94.94285714285714,41,0,0,29,0,0,0,35.0,1.6,206.0,1.616504854368932,110.0,1.3909090909090909,39.0,1.6923076923076923,80.0,1.7875,63.666666666666664,26.08320021265332,86.0,1.6606866002214842,0.2432860974717806,105.28571428571429,55.37061280051706,206.0,1.6136921438297311,0.1681648782889189,79.0,50.2532050259942,206.0,1.6236628781018843,0.19804155148090383,62.417401026301626,35.47859420076336,-27.895995227064986,1.6868267835982806,0.107702938597039,0.13404170637610902,75.71280270856438,-13.563120325700735,7.850317617136355,0.9749279121818547,-0.2225209339561782,-0.7818314824679863,-0.6234898018587881,0.5877852522924498,0.8090169943749643,-0.9634705485641477,-0.26781430516217813
2019-09-16,49,2.020408163265306,72.63265306122449,24,0,0,25,0,0,0,70.0,1.9285714285714286,86.0,1.4534883720930232,143.0,1.5244755244755244,55.0,1.9636363636363636,62.0,1.8225806451612903,51.333333333333336,17.616280348965756,70.0,1.8496598639455784,0.221034006905729,91.85714285714286,56.093459426890476,206.0,1.6845396636568426,0.22060495445347442,78.57142857142857,50.49861275431122,206.0,1.6277180066468087,0.2059612665146691,56.67604155171476,-10.834678311781119,3.158636760066358,1.7065625067636163,0.18153689125892405,0.13230876524276547,75.69246152565346,-26.96359987885076,0.2711383531973013,0.43388373911771605,-0.9009688679023431,-0.9749279121818041,-0.22252093395639985,0.7431448254773948,0.6691306063588577,-0.967937783024064,-0.2511900638848203
2019-09-17,44,1.5454545454545454,105.79545454545455,29,0,0,12,0,0,0,49.0,2.020408163265306,35.0,1.6,89.0,1.7191011235955056,46.0,1.934782608695652,105.0,1.5142857142857142,54.333333333333336,13.796134724384121,70.0,1.8314780457637603,0.25192375534407224,85.42857142857143,58.97981898598081,206.0,1.6597330096367053,0.22577343384576512,78.42857142857143,50.600568993021966,206.0,1.599908859272444,0.18669437976883577,55.860380225212545,-10.337200661034862,-1.5231795641776813,1.7113729842356353,0.02923067307711448,-0.1951491118582045,75.67205479146025,-22.12050239393179,-9.551552397528468,-0.433883739117573,-0.9009688679024119,-0.9749279121818217,0.22252093395632247,0.8660254037844538,0.4999999999999737,-0.9721181966290618,-0.23449138957040777
2019-09-18,58,1.5517241379310345,57.87931034482759,41,0,1,14,0,0,0,44.0,1.5454545454545454,70.0,1.9285714285714286,108.0,1.4537037037037037,17.0,1.7058823529411764,32.0,1.875,50.333333333333336,7.0945988845992565,58.0,1.7058622822169622,0.27242276044929753,78.28571428571429,58.81812160016199,206.0,1.6737359288120388,0.21357556423466378,81.35714285714286,47.885451689594376,206.0,1.5888975582002909,0.18449644403008122,56.481339634520545,16.31014849125861,-14.791488125779154,1.7080975401765768,-0.12810600759945415,-0.028267394646088073,75.65158191045485,1.7963285062752778,-19.44791041673013,-0.9749279121817688,-0.22252093395655462,-0.7818314824681066,0.6234898018586372,0.951056516295137,0.3090169943749985,-0.9760105506323679,-0.21772323039653382
2019-09-19,39,1.9230769230769231,48.41025641025641,20,0,0,18,0,0,0,58.0,1.5517241379310345,49.0,2.020408163265306,206.0,1.616504854368932,41.0,1.4390243902439024,51.0,1.2941176470588236,47.0,9.848857801797292,58.0,1.6734185354875013,0.21623323014229082,54.42857142857143,18.28348200660148,86.0,1.7175319386274661,0.23063536590534292,81.21428571428571,48.01791103556853,206.0,1.6234727391169355,0.19903302194454053,57.60133680408232,-16.949327872980916,-1.6520089311014061,1.6993146651950344,0.0865803240443045,0.13718193383758415,75.63104253281847,-10.231623095819197,-26.399419436999274,-0.7818314824680639,0.6234898018586909,-0.4338837391175827,0.9009688679024073,0.9945218953682708,0.10452846326767745,-0.9796136916454895,-0.20089055513063775
2019-09-20,37,1.972972972972973,64.89189189189189,19,0,0,18,0,0,0,39.0,1.9230769230769231,44.0,1.5454545454545454,86.0,1.4534883720930232,49.0,1.530612244897959,53.0,1.3584905660377358,44.666666666666664,11.590225767143473,58.0,1.815924677993644,0.2301604830891658,47.42857142857143,12.712948030219085,70.0,1.7917440244674587,0.2145285968676307,80.35714285714286,48.73887587930209,206.0,1.6550699339794364,0.21742087042826827,59.05695193201133,-15.349036161947888,-6.707915770063444,1.6864892100176465,-0.11994115080370701,0.40642491375903345,75.61043665735663,-28.16033443771205,-10.450102219644577,1.3722481549070874e-13,1.0,6.861240774535437e-14,1.0,0.9945218953682727,-0.10452846326765894,-0.9829265519799822,-0.18399835165767972
2019-09-21,88,1.5227272727272727,45.30681818181818,63,0,0,21,0,0,0,37.0,1.972972972972973,58.0,1.5517241379310345,35.0,1.6,51.0,1.4705882352941178,56.0,1.5892857142857142,54.666666666666664,28.884828774520322,88.0,1.8062590562590566,0.24680986235023747,55.0,18.529256146249892,88.0,1.7807050634284975,0.22762774597138924,83.0,48.022430656453025,206.0,1.6587941509389474,0.21444396065912472,60.74527804168929,0.8243322899235856,26.43038966838712,1.6750055128108647,-0.13098845617255467,-0.021289783911037308,75.58976468428553,9.208764774472245,3.20147054124223,0.7818314824679514,0.6234898018588318,0.4338837391175015,0.9009688679024463,0.9510565162951603,-0.30901699437492675,-0.9859481499638297,-0.16705162550212285
2019-09-22,121,1.7768595041322315,59.1900826446281,99,0,1,20,0,0,0,88.0,1.5227272727272727,39.0,1.9230769230769231,70.0,1.9285714285714286,110.0,1.3909090909090909,52.0,1.2115384615384615,82.0,42.32020793899796,121.0,1.757519916610826,0.22574501629395807,62.285714285714285,31.143294011789603,121.0,1.7590319313657552,0.21823099315020408,83.78571428571429,48.58486401122272,206.0,1.686362037597743,0.2017915802945518,64.06688038589431,49.14394000537742,7.789179608728276,1.6663097403956775,0.12276835380982148,-0.012218590073267421,75.5690273163621,-34.04425678157358,79.47522946521148,0.9749279121818089,-0.22252093395637884,0.7818314824680505,0.6234898018587077,0.8660254037844347,-0.5000000000000068,-0.9886775902323403,-0.15005539834465334
2019-09-23,41,1.7560975609756098,60.68292682926829,26,0,0,14,0,0,0,121.0,1.7768595041322315,37.0,1.972972972972973,49.0,2.020408163265306,143.0,1.5244755244755244,36.0,1.5555555555555556,83.33333333333333,40.20364825899957,121.0,1.685228112611705,0.1411122134801592,61.142857142857146,31.850842853466194,121.0,1.7212732738957985,0.185947869333491,76.5,46.630709590602095,206.0,1.7029064687763207,0.1969345243902614,67.70155496944318,-20.774318060562837,-5.927236908880346,1.65344017548896,0.1635236652691309,-0.06086627978248127,75.54822536073652,-23.303201300369462,-11.245024060367058,0.4338837391175306,-0.9009688679024324,0.974927912181827,0.22252093395629952,0.7431448254773692,-0.669130606358886,-0.991114063993455,-0.13301470653419356
2019-09-24,40,1.675,58.1,26,0,0,12,0,0,0,41.0,1.7560975609756098,88.0,1.5227272727272727,44.0,1.5454545454545454,89.0,1.7191011235955056,72.0,1.3611111111111112,67.33333333333333,46.479386111838416,121.0,1.7359856883692808,0.05382569284567207,60.57142857142857,32.243124036281834,121.0,1.7397797674022921,0.17141140527542975,73.0,47.45200003890565,206.0,1.6997563885194988,0.19700825280151033,72.04171249577374,-17.89171912744836,-14.149993368325376,1.6404041965504443,-0.01972690241903902,0.05432270586859467,75.52735944374412,-27.223818732852084,-8.303540710892037,-0.43388373911755357,-0.9009688679024213,0.9749279121818242,-0.22252093395631195,0.5877852522925109,-0.80901699437492,-0.9932568492674141,-0.11593459959550227
2019-09-25,21,1.4761904761904763,37.285714285714285,13,0,0,6,0,0,0,40.0,1.675,121.0,1.7768595041322315,58.0,1.5517241379310345,108.0,1.4537037037037037,99.0,1.5353535353535352,34.0,11.269427669585564,41.0,1.635762679055362,0.14401968457267791,55.285714285714285,35.593605632258836,121.0,1.728989244296498,0.18690040400100144,66.78571428571429,48.20657243959189,206.0,1.701362586554268,0.19492857606656855,76.76061149280727,14.83949331662417,-70.60010480943144,1.6278090327461665,-0.11280962545422585,-0.03880893110146433,75.50642998009741,20.820869226117,-75.3272992062144,-0.9749279121818146,-0.22252093395635397,0.7818314824680425,-0.6234898018587177,0.4067366430758158,-0.913545457642594,-0.9951053111006977,-0.0988201387328702
2019-09-26,59,1.8983050847457628,41.67796610169491,27,0,0,25,0,0,0,21.0,1.4761904761904763,41.0,1.7560975609756098,39.0,1.9230769230769231,206.0,1.616504854368932,73.0,1.4931506849315068,40.0,19.00000000000056,59.0,1.6831651869787467,0.21117572871365944,58.142857142857146,34.86368010517819,121.0,1.7254504102491897,0.18280259363686643,56.285714285714285,26.813970444322596,121.0,1.7214911744383277,0.19997619457456206,82.00573911029173,-11.151484775428813,-11.854254334862915,1.613807151942879,0.08320356671438942,0.2012943660884945,75.48543728152796,3.6580081328236864,-20.143445414351653,-0.7818314824680773,0.623489801858674,0.4338837391175924,-0.9009688679024026,0.20791169081780267,-0.9781476007337965,-0.9966589017541699,-0.08167639533042538
2019-09-27,60,1.4833333333333334,56.2,45,0,0,15,0,0,0,59.0,1.8983050847457628,40.0,1.675,37.0,1.972972972972973,86.0,1.4534883720930232,66.0,1.9393939393939394,46.666666666666664,22.233608194203555,60.0,1.6192762980898578,0.24167240831142103,61.42857142857143,33.59988662112402,121.0,1.6555018903006695,0.165128445570007,54.42857142857143,25.464044895058937,121.0,1.7236229573840642,0.19703694526471763,88.12380981690173,-26.349538656341576,-1.774271160560147,1.6007223533783577,-0.07995347694296605,-0.03743554310205832,75.4643817348559,-17.585349687623673,2.1209679527677707,-1.1171007138515579e-13,1.0,5.5855035692577894e-14,-1.0,1.4696999551041415e-14,-1.0,-0.9979171608653922,-0.0645084494493161
2019-09-28,101,1.4158415841584158,63.306930693069305,78,0,0,15,0,0,0,60.0,1.4833333333333334,21.0,1.4761904761904763,88.0,1.5227272727272727,35.0,1.6,31.0,1.2903225806451613,73.33333333333333,23.965252624025442,101.0,1.5991600007458375,0.2612558516333477,63.285714285714285,35.612330662821044,121.0,1.640232506219404,0.18338498023515493,59.142857142857146,27.609522166921124,121.0,1.7104687848239508,0.2115384194823491,97.19380985315667,9.009439575908424,-5.203249429065096,1.588630287694099,-0.12823396043529592,-0.044554743100387206,75.4432637457186,-8.664098402504303,34.22083465678571,0.7818314824680798,0.6234898018586709,-0.4338837391175942,-0.9009688679024017,-0.20791169081777391,-0.9781476007338026,-0.9988797155850336,-0.04732138832243217
2019-09-29,171,1.7076023391812865,66.94152046783626,114,9,0,45,0,0,0,101.0,1.4158415841584158,59.0,1.8983050847457628,121.0,1.7768595041322315,70.0,1.9285714285714286,60.0,1.4166666666666667,110.66666666666667,56.127830292408085,171.0,1.535592418891012,0.15273946300931607,70.42857142857143,50.865368516169475,171.0,1.6303386255121264,0.17652518307670256,66.35714285714286,40.73857960375966,171.0,1.6946852784389408,0.20204384980834045,103.76809375539024,68.58411932740911,-1.3522130827993522,1.5793117729676125,0.055491324656097074,0.07279924155757689,75.42208382506328,-14.180575805273092,109.75849198020981,0.9749279121818643,-0.22252093395613615,-0.7818314824679728,-0.623489801858805,-0.40673664307578894,-0.9135454576426059,-0.9995462806873572,-0.030120304846912645
2019-09-30,90,1.6666666666666667,64.96666666666667,67,0,0,21,0,0,0,171.0,1.7076023391812865,60.0,1.4833333333333334,41.0,1.7560975609756098,49.0,2.020408163265306,40.0,1.425,120.66666666666667,43.93555887129881,171.0,1.596703530002123,0.1579627010146273,77.42857142857143,49.49362633328721,171.0,1.6175627834679918,0.16898160812508592,69.28571428571429,40.868322454191514,171.0,1.669418028681895,0.17897870400863228,108.8703563562625,-31.743119520288857,12.872763164026352,1.5730608487990363,0.17817868011099405,-0.08457286224336369,75.40084270703011,-2.3425663624468793,16.941723655416766,0.43388373911755,-0.900968867902423,-0.9749279121818246,-0.22252093395631004,-0.587785252292441,-0.8090169943749707,-0.9999166586547379,-0.012910296075010465
2019-10-01,100,1.49,54.0,77,0,1,18,0,1,0,90.0,1.6666666666666667,101.0,1.4158415841584158,40.0,1.675,44.0,1.5454545454545454,39.0,1.6923076923076923,120.33333333333333,44.162578427140815,171.0,1.621423001949318,0.11564141300626309,86.0,47.06732766296967,171.0,1.5911342120394203,0.17292225973738962,73.28571428571429,40.94354193732658,171.0,1.665456989720856,0.18251198497613008,112.64393582191953,-24.122052655911272,11.478116833991749,1.5687121482251463,0.006134194489637985,-0.0848463427147843,75.37954125939922,20.402552756258856,4.217905984341925,-0.4338837391175342,-0.9009688679024307,-0.9749279121818266,0.22252093395630146,-0.7431448254773876,-0.6691306063588657,-0.9999907397361901,0.004303538296245751
2019-10-02,154,1.5,64.68181818181819,110,12,0,26,0,0,0,100.0,1.49,171.0,1.7076023391812865,21.0,1.4761904761904763,58.0,1.5517241379310345,55.0,1.9636363636363636,114.66666666666667,34.428670223134716,154.0,1.5522222222222226,0.09923783627301529,105.0,43.13544559485492,171.0,1.5945355725836379,0.17050173258864718,80.14285714285714,45.9227732056884,171.0,1.6617624084400677,0.18549059180340982,114.96830523822157,12.796236751023374,26.235458010755053,1.5665762626570139,-0.0755262459470993,0.00894998329008545,75.3581802641498,5.5196916363400215,73.12212809951019,-0.9749279121818097,-0.22252093395637498,-0.7818314824680492,0.6234898018587093,-0.8660254037844201,-0.5000000000000322,-0.9997685019798909,0.02151609743621972
2019-10-03,126,1.5238095238095237,73.02380952380952,89,6,0,27,0,0,0,154.0,1.5,90.0,1.6666666666666667,59.0,1.8983050847457628,39.0,1.9230769230769231,46.0,1.934782608695652,126.66666666666667,27.006172134039367,154.0,1.5046031746031747,0.01736844516296859,114.57142857142857,38.400768841509844,171.0,1.5410362067356036,0.105763909508689,86.35714285714286,45.81334562507557,171.0,1.6332433084923965,0.17245888057758732,113.56450133987263,1.6701663228804515,10.765332337246917,1.5671688870018379,-0.003300905079631389,-0.040058458112682827,75.33676060162172,2.246927040656143,48.416312357722134,-0.7818314824680908,0.6234898018586571,-0.43388373911760214,0.9009688679023979,-0.9510565162951512,-0.30901699437495467,-0.9992500112396835,0.03872228089217503
2019-10-04,81,1.6666666666666667,58.23456790123457,52,3,3,21,0,0,0,126.0,1.5238095238095237,100.0,1.49,60.0,1.4833333333333334,37.0,1.972972972972973,17.0,1.7058823529411764,120.33333333333333,36.82843104631752,154.0,1.563492063492064,0.09014140231429879,117.57142857142857,33.99439729748234,171.0,1.56722668292608,0.11163021610761578,89.5,43.62382905635926,171.0,1.6113642866133748,0.14294863115473747,109.08490406131803,-30.013779088520703,1.928875027202679,1.5705099408928693,-0.04640617159260458,0.14256289736640193,75.31528327259463,-2.001052378543633,7.6857691059490065,9.41023926254438e-14,1.0,4.70511963127219e-14,1.0,-0.9945218953682756,-0.10452846326763164,-0.9984354211555643,0.05591699010060317
2019-10-05,135,1.488888888888889,49.474074074074075,107,3,1,18,0,0,0,81.0,1.6666666666666667,154.0,1.5,101.0,1.4158415841584158,88.0,1.5227272727272727,41.0,1.4390243902439024,114.0,28.930952282979387,135.0,1.5597883597883602,0.09419178332899755,122.42857142857143,33.65935799970655,171.0,1.5776620121732903,0.09766005671002545,92.85714285714286,45.27668298338577,171.0,1.6089472591963472,0.14483623628955566,103.14957639639209,9.551236827948927,22.29918677565898,1.5752402382243589,-0.1402453016792036,0.05389395234373362,75.29374926218658,-0.795638868946321,60.50188960675975,0.7818314824679246,0.6234898018588655,0.43388373911748207,0.9009688679024558,-0.9945218953682738,0.10452846326764821,-0.9973249731081556,0.07309512989807702
2019-10-06,49,1.469387755102041,56.69387755102041,36,2,0,11,0,0,0,135.0,1.488888888888889,126.0,1.5238095238095237,171.0,1.7076023391812865,121.0,1.7768595041322315,49.0,1.530612244897959,88.33333333333333,43.46646216720842,135.0,1.541647770219199,0.108707713187482,105.0,35.832945734338146,154.0,1.5436313573048268,0.08559317333134936,87.71428571428571,45.91870503974895,171.0,1.5869849914084766,0.14066805327191836,96.08079009328577,56.95746024667021,-104.03825033995598,1.5794922058547858,0.06496673966018812,-0.17507119041293295,75.27215935025765,-4.981712532204306,-21.290446818053347,0.9749279121818185,-0.22252093395633682,0.781831482468037,0.6234898018587246,-0.9510565162951461,0.30901699437497054,-0.9959189961471792,0.09025161003103997
2019-10-07,34,1.8235294117647058,70.73529411764706,19,0,0,15,0,0,0,49.0,1.469387755102041,81.0,1.6666666666666667,90.0,1.6666666666666667,41.0,1.7560975609756098,51.0,1.4705882352941178,72.66666666666667,54.50076452063181,135.0,1.5939353519185453,0.19907322218778287,97.0,44.85532298401183,154.0,1.566040320890261,0.1314326506386645,87.21428571428571,46.50091574189865,171.0,1.5918015521791262,0.1478738879939747,89.28494940493417,-35.328991526220655,-19.95595787871352,1.5809011032087337,0.18307068271226784,0.059557625843704276,75.25051441225072,-22.51261055271437,-18.737903859536353,0.43388373911777434,-0.900968867902315,0.9749279121817969,0.22252093395643138,-0.8660254037844686,0.4999999999999482,-0.9942179068939521,0.10738134666416145
2019-10-08,59,1.6101694915254237,69.05084745762711,42,0,0,16,0,0,0,34.0,1.8235294117647058,135.0,1.488888888888889,100.0,1.49,40.0,1.675,110.0,1.3909090909090909,47.333333333333336,12.583057392118828,59.0,1.634362219464057,0.17830604114774123,91.14285714285714,47.022790826820085,154.0,1.5832073911081785,0.12763851634219242,88.57142857142857,45.278139207678166,171.0,1.5871708015737993,0.1460721932458725,83.59372712097841,-20.574578680860554,-4.01914844011786,1.5808363367543434,0.07131022760960139,-0.041977072838521146,75.2288155268774,-15.533480858083797,-0.6953346687936062,-0.43388373911751477,-0.90096886790244,0.974927912181829,-0.22252093395629094,-0.7431448254774145,0.6691306063588358,-0.9922222094179326,0.12447926388678708
2019-10-09,73,1.6027397260273972,91.3972602739726,43,10,0,20,0,0,0,59.0,1.6101694915254237,49.0,1.469387755102041,154.0,1.5,21.0,1.4761904761904763,143.0,1.5244755244755244,55.333333333333336,19.756855350317196,73.0,1.6788128764391759,0.12538324071146442,79.57142857142857,38.09574404425943,135.0,1.597884494826378,0.12226996475129707,92.28571428571429,41.26355921005011,171.0,1.596210033705008,0.14254930700441892,79.9014947364921,15.641455504111759,-22.542950240603858,1.5851257369160938,-0.059547867144432956,0.07716185625573635,75.20706380899163,-9.61433728518181,7.40727347619017,-0.974927912181805,-0.22252093395639602,0.7818314824680559,-0.6234898018587008,-0.5877852522924736,0.8090169943749471,-0.9899324950873529,0.14154029521704403
2019-10-10,130,1.4230769230769231,76.87692307692308,83,21,2,19,0,0,0,73.0,1.6027397260273972,34.0,1.8235294117647058,126.0,1.5238095238095237,59.0,1.8983050847457628,89.0,1.7191011235955056,87.33333333333333,37.6076233406654,130.0,1.5453287135432483,0.10593831015268824,80.14285714285714,38.929117514737015,135.0,1.5834941232931494,0.13742917687633563,97.35714285714286,41.22099379770365,171.0,1.5622651650143766,0.11985441830796313,77.21239748471041,6.324948903650494,46.4626536116391,1.5964119019289873,-0.10681023339329723,-0.06652474545876697,75.18526026827614,11.285855896672743,43.52888383505112,-0.7818314824681042,0.6234898018586403,0.43388373911761186,-0.9009688679023933,-0.40673664307582563,0.9135454576425895,-0.9873494423939869,0.1585593851031314
2019-10-11,147,1.4625850340136055,53.53061224489796,97,32,0,15,0,0,0,130.0,1.4230769230769231,59.0,1.6101694915254237,81.0,1.6666666666666667,60.0,1.4833333333333334,108.0,1.4537037037037037,116.66666666666667,38.75994496040163,147.0,1.496133894372642,0.09441305637754575,89.57142857142857,46.43941265368313,147.0,1.554339604342712,0.13848712696734167,103.57142857142857,41.71093618947182,171.0,1.560783143634396,0.12102803415987141,76.48410427637015,-28.999836600109408,99.51573232373926,1.618211526613073,-0.03900486919038163,-0.11662162340908577,75.16340567442964,8.179062620453402,63.65753170511695,-1.5483249425042075e-13,1.0,7.741624712521038e-14,-1.0,-0.2079116908177576,0.978147600733806,-0.9844738167520922,0.1755314904214279
2019-10-12,77,1.4935064935064934,133.27272727272728,27,32,0,18,0,0,0,147.0,1.4625850340136055,73.0,1.6027397260273972,135.0,1.488888888888889,101.0,1.4158415841584158,206.0,1.616504854368932,118.0,36.510272527057786,147.0,1.4597228168656742,0.03530191656237465,81.28571428571429,41.939298538539916,147.0,1.554999262145227,0.1381339514117191,101.85714285714286,42.31358600307416,171.0,1.5663306371592587,0.11552836884080582,77.82099008002618,7.086780957077389,-7.907771037103572,1.6353354382843763,-0.14138219361417348,-0.0004467511637094024,75.14150059308552,1.0847047710728694,0.773794635841611,0.7818314824680529,0.6234898018587046,-0.4338837391175748,-0.9009688679024112,3.1365813593450365e-14,1.0,-0.9813064702716094,0.19245158197082923
2019-10-13,54,1.2037037037037037,51.94444444444444,33,15,0,6,0,0,0,77.0,1.4935064935064934,130.0,1.4230769230769231,49.0,1.469387755102041,171.0,1.7076023391812865,86.0,1.4534883720930232,92.66666666666667,48.43896503160819,147.0,1.3865984104079345,0.15914424108215397,82.0,41.336021417967665,147.0,1.5170443976597505,0.19169470879128367,93.5,39.03400884041811,154.0,1.5303378774822887,0.14328893582229257,79.43319239656759,52.99157286739198,-78.42476526395957,1.651526554813989,0.07743644971061185,-0.5252593008208972,75.1195455842907,-9.592212084766825,-11.527333499523877,0.9749279121818739,-0.22252093395609412,-0.7818314824679594,-0.6234898018588219,0.20791169081770777,0.9781476007338166,-0.9778483415056571,0.20931464596304727
2019-10-14,54,1.962962962962963,63.75925925925926,29,0,0,20,0,0,0,54.0,1.2037037037037037,147.0,1.4625850340136055,34.0,1.8235294117647058,90.0,1.6666666666666667,35.0,1.6,61.666666666666664,13.279056191362317,77.0,1.5533910533910538,0.3831556812539219,84.85714285714286,38.02380206935571,147.0,1.5369634764023583,0.2318814651917842,90.92857142857143,40.44267412164882,154.0,1.5515018986463096,0.1817056904868953,82.59665395343265,-32.95049683333352,4.353842879900867,1.6637800455803102,0.16670036434258972,0.13248255304006307,75.09754111511961,22.990175315815385,-44.087716430935,0.4338837391175889,-0.9009688679024043,-0.9749279121818198,-0.22252093395633105,0.40673664307577906,0.9135454576426103,-0.9741004551724209,0.22611568550828645
2019-10-15,57,1.8771929824561404,60.07017543859649,30,0,0,26,0,0,0,54.0,1.962962962962963,77.0,1.4935064935064934,59.0,1.6101694915254237,100.0,1.49,70.0,1.9285714285714286,55.0,1.7320508075757517,57.0,1.6812865497076028,0.4158162496667537,84.57142857142857,38.257274440543505,147.0,1.5751096893924608,0.26546347663973496,87.85714285714286,41.32396798070489,154.0,1.5791585402503199,0.20015459302324212,83.37497182286394,-11.628542495148297,-14.746429327715646,1.6731254821160872,0.1450932819498784,0.05897421839017469,75.07548776874677,-7.193814735554203,-10.88167303319257,-0.4338837391177002,-0.9009688679023508,-0.9749279121818061,0.22252093395639125,0.5877852522924784,0.8090169943749436,-0.9700639218515068,0.2428497220959368
2019-10-16,106,1.5754716981132075,84.18867924528301,74,3,0,28,0,0,0,57.0,1.8771929824561404,54.0,1.2037037037037037,73.0,1.6027397260273972,154.0,1.5,49.0,2.020408163265306,72.33333333333333,29.194748386197112,106.0,1.8052092145107705,0.2035279273697498,89.28571428571429,38.625183001570086,147.0,1.5712142568332912,0.2651903831652634,84.42857142857143,37.199491902473504,147.0,1.5845493758298346,0.19887082340106785,83.67667315326835,7.399834343765788,14.923492502965857,1.6788802593575753,-0.05175124425106412,-0.05165731699330367,75.05338659083107,-8.427971688465968,39.374585097634906,-0.9749279121818002,-0.22252093395641703,-0.7818314824680627,0.6234898018586924,0.7431448254773804,0.6691306063588737,-0.9657399376548557,0.259511797069797
2019-10-17,98,1.9795918367346939,62.3469387755102,70,0,1,24,0,0,0,106.0,1.5754716981132075,54.0,1.962962962962963,130.0,1.4230769230769231,126.0,1.5238095238095237,44.0,1.5454545454545454,87.0,26.28687885619035,106.0,1.810752172434681,0.2100929735547901,84.71428571428571,34.697330760517836,147.0,1.6507163873558297,0.2951098927378179,82.42857142857143,35.506693379210475,147.0,1.6171052553244896,0.22389483785607472,84.08882113666665,3.5984302055932975,10.312748657740045,1.6747156025836505,-0.13206898091823524,0.4369452150692785,75.03123917043045,-13.955837335469385,36.92459816503893,-0.7818314824679758,0.6234898018588012,-0.43388373911751915,0.9009688679024379,0.866025403784443,0.49999999999999234,-0.9611297838723007,0.276096973097469
2019-10-18,53,1.7547169811320755,62.320754716981135,33,1,0,18,0,0,0,98.0,1.9795918367346939,57.0,1.8771929824561404,147.0,1.4625850340136055,81.0,1.6666666666666667,58.0,1.5517241379310345,85.66666666666667,28.571547618800082,106.0,1.7699268386599927,0.20248895385768026,71.28571428571429,22.684166913762553,106.0,1.6924495226584682,0.28453770343912704,80.42857142857143,36.37140526401358,147.0,1.62339456350059,0.2266143042305433,83.87252947416319,-26.79433227631351,-4.078197197849676,1.657542644723141,-0.08987476689565259,0.18704910330458713,75.00904755949131,-22.366336198333745,0.35728863884243367,-1.7639370568305323e-13,1.0,-8.819685284152661e-14,1.0,0.9510565162951479,0.30901699437496494,-0.9562348265919068,0.29260033563334464
